Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
sFFAZSzfyl9tpmcryEdTzTJT,170124/0827,wAYVejBjCZ,t604x,m,0,malay,87678070,Kranji III,2,3,1,5,150124,yes,no,130124,700,39.3,yes,5,no,0,0,yes,yes,no,no,no,3,no,140124,2,no,no,0,Did not consume,0720,Out-ration (Vegetarian) ,0,1220,Canteen Food - Non-Muslim + ice water,0,1715,Outside food/drinks (includes take-outs and home food) + ice water,0.0,0630,Non-Muslim - Special Menu + ice water,0.0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Muslim - Set B + cordial,0,0600,Out-ration (Vegetarian) ,0,1235,Canteen Food - Non-Muslim + ice water,0,1805,Muslim - Set A  + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + ice water,0,1235,Muslim - Special Menu + ice water,0,1700,Non-Muslim - Special Menu + cordial,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Canteen Food - Muslim  + cordial,0,1850,Canteen Food - Non-Muslim + cordial,0,0750,Muslim - Set A  + ice water,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Canteen Food - Non-Muslim + cordial,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1130,Canteen Food - Muslim  + ice water,0,1835,Canteen Drinks & Snacks + cordial,0,0630,Out-ration (Muslim),0,1250,Muslim - Set A  + ice water,0,1700,Non-Muslim - Set B + ice water,t604x,2/April/2002
y5rfMIpkfoABi7RnZXW0EROq,170124/1622,qddfelfKKK,t605x,m,0,others,94467094,Nee Soon,3,1,2,13,150124,yes,yes,100124,1800,39.1,no,0,yes,8,Blue,yes,no,yes,yes,no,4,yes,0,0,yes,no,0,Blk 123,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Muslim - Set A  + ice water,0,1700,Out-ration (Non-Muslim) ,0.0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Non-Muslim - Set B + cordial,0,0720,Muslim - Special Menu + coffee,0,1115,Canteen Drinks & Snacks + cordial,0,1835,Out-ration (Muslim),0,0600,Out-ration (Muslim),0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Muslim - Set B + ice water,0,0750,Vegetarian  + ice water,0,1205,Canteen Drinks & Snacks + ice water,0,1730,Out-ration (Non-Muslim) ,0,0720,Muslim - Special Menu + tea,0,1250,Did not consume cookhouse / canteen / out-ration,0,1835,Out-ration (Vegetarian) ,0,0615,Non-Muslim - Special Menu + tea,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Muslim - Set B + cordial,0,0645,Out-ration (Vegetarian) ,0,1145,Muslim - Set B + cordial,0,1715,Out-ration (Muslim),t605x,28/March/2003
VcqsjSZrbZmuMMxAUuSGvKNp,170124/0925,eMoZndEUKA,t606x,f,0,indian,89489560,5 Ammo Depot,3,2,3,6,160124,yes,no,120124,400,39.4,yes,3,yes,4,Blue,yes,no,no,no,yes,4,yes,110124,5,yes,yes,90124,Blk 456,0600,Out-ration (Vegetarian) ,0,1205,Muslim - Set A  + ice water,0,1745,Out-ration (Muslim),0.0,0615,Muslim - Special Menu + tea,0.0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Out-ration (Non-Muslim) ,0,0735,Vegetarian  + ice water,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Non-Muslim - Special Menu + ice water,0,1115,Canteen Drinks & Snacks + cordial,0,1700,Did not consume cookhouse / canteen / out-ration,0,0615,Out-ration (Vegetarian) ,0,1130,Out-ration (Non-Muslim) ,0,1850,Muslim - Set B + cordial,0,0720,Out-ration (Non-Muslim) ,0,1130,Out-ration (Vegetarian) ,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Muslim - Special Menu + coffee,0,1115,Out-ration (Muslim),0,1820,Outside food/drinks (includes take-outs and home food) + cordial,0,0615,Out-ration (Muslim),0,1100,Out-ration (Non-Muslim) ,0,1820,Muslim - Set A  + ice water,t606x,23/March/2004
TTW8ZfkTieYCEn6fDbiwYIP1,150124/0847,qSeGfkEzIy,t607x,f,0,malay,95078176,Keat Hong,3,1,1,15,150124,yes,no,120124,1900,37.5,yes,5,no,0,0,yes,no,yes,no,no,3,yes,100124,4,no,no,0,Blk 123,0615,Non-Muslim - Set A  + tea,0,1115,Muslim - Set A  + ice water,0,1745,Did not consume cookhouse / canteen / out-ration,0.0,0750,Out-ration (Muslim),0.0,1145,Muslim - Set A  + ice water,0,1700,Muslim - Set A  + ice water,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Canteen Food - Muslim  + ice water,0,1820,Non-Muslim - Set A  + cordial,0,0600,Muslim - Special Menu + tea,0,1220,Out-ration (Vegetarian) ,0,1850,Non-Muslim - Special Menu + cordial,0,0705,Did not consume cookhouse / canteen / out-ration,0,1205,Muslim - Special Menu + ice water,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Outside food/drinks (includes take-outs and home food) + ice water,0,1250,Muslim - Set A  + cordial,0,1700,Out-ration (Vegetarian) ,0,0615,Canteen Drinks & Snacks + coffee,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Non-Muslim - Special Menu + ice water,0,0720,Out-ration (Non-Muslim) ,0,1115,Out-ration (Non-Muslim) ,0,1850,Outside food/drinks (includes take-outs and home food) + cordial,t607x,27/August/2004
xd2rXRu4q1zzG7dOL3zL0Y8E,170124/1508,QyNjYdDGFV,t608x,f,0,malay,99225509,Changi Airbase West,1,2,4,10,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0615,Canteen Food - Non-Muslim + coffee,0,1205,Muslim - Set B + cordial,0,1730,Non-Muslim - Special Menu + cordial,0.0,0630,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1250,Outside food/drinks (includes take-outs and home food) + ice water,0,1730,Vegetarian  + cordial,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1130,Muslim - Set A  + cordial,0,1700,Canteen Drinks & Snacks + cordial,0,0705,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Out-ration (Muslim),0,1745,Canteen Drinks & Snacks + cordial,0,0615,Non-Muslim - Set B + ice water,0,1100,Out-ration (Vegetarian) ,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Vegetarian  + ice water,0,1835,Canteen Food - Muslim  + cordial,0,0705,Muslim - Special Menu + coffee,0,1250,Canteen Drinks & Snacks + ice water,0,1715,Out-ration (Non-Muslim) ,0,0615,Canteen Food - Non-Muslim + coffee,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t608x,7/July/2000
oCBkfrSFtP3YlNRQe0tPnqgM,150124/1334,qBDHGjZQSd,t609x,m,0,others,86950688,Bukit Gombak (ADOC),3,1,3,4,170124,yes,yes,100124,2200,39.0,no,0,no,0,0,no,no,no,no,no,6,no,130124,3,no,no,0,Blk 123,0600,Did not consume cookhouse / canteen / out-ration,0,1145,Non-Muslim - Special Menu + cordial,0,1835,Canteen Food - Muslim  + ice water,0.0,0645,Non-Muslim - Special Menu + coffee,0.0,1100,Canteen Drinks & Snacks + ice water,0,1835,Outside food/drinks (includes take-outs and home food) + cordial,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1220,Muslim - Special Menu + ice water,0,1805,Muslim - Set A  + cordial,0,0645,Outside food/drinks (includes take-outs and home food) + ice water,0,1130,Outside food/drinks (includes take-outs and home food) + cordial,0,1715,Canteen Drinks & Snacks + cordial,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1220,Canteen Food - Muslim  + ice water,0,1700,Out-ration (Vegetarian) ,0,0750,Canteen Food - Non-Muslim + ice water,0,1100,Non-Muslim - Set B + ice water,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0735,Did not consume cookhouse / canteen / out-ration,0,1235,Muslim - Special Menu + cordial,0,1835,Out-ration (Non-Muslim) ,0,0600,Canteen Food - Non-Muslim + tea,0,1250,Non-Muslim - Set B + ice water,0,1715,Canteen Drinks & Snacks + cordial,t609x,5/February/2004
6QkKdP7315JVmzpTDK8u6Ri1,170124/0841,PSOUtoWHEL,t610x,m,0,chinese,83618169,Bukit Gombak (ADOC),2,3,4,14,160124,yes,yes,80124,1100,39.1,no,0,yes,7,black,yes,no,no,no,yes,3,yes,0,0,no,yes,120124,Did not consume,0735,Non-Muslim - Set B + coffee,0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0645,Non-Muslim - Set B + coffee,0.0,1115,Non-Muslim - Set B + ice water,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0600,Out-ration (Muslim),0,1205,Out-ration (Muslim),0,1820,Non-Muslim - Set B + ice water,0,0705,Non-Muslim - Special Menu + tea,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Non-Muslim - Special Menu + cordial,0,0750,Outside food/drinks (includes take-outs and home food) + ice water,0,1115,Non-Muslim - Set A  + cordial,0,1745,Non-Muslim - Special Menu + ice water,0,0630,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1205,Non-Muslim - Special Menu + ice water,0,1700,Out-ration (Vegetarian) ,0,0750,Non-Muslim - Special Menu + coffee,0,1235,Non-Muslim - Set B + cordial,0,1730,Non-Muslim - Special Menu + ice water,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1205,Did not consume cookhouse / canteen / out-ration,0,1700,Muslim - Set A  + cordial,t610x,25/October/2003
LzDVEI44RbrROFzLObZCsj5s,170124/1318,RbiaHFScwY,t611x,f,0,indian,91002853,Paya Lebar airbase,3,4,3,5,160124,yes,no,130124,600,38.9,yes,1,yes,1,Blue,no,yes,yes,no,no,5,no,100124,5,yes,yes,90124,Blk 456,0720,Non-Muslim - Set A  + coffee,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Vegetarian  + ice water,0.0,0600,Vegetarian  + ice water,0.0,1115,Did not consume cookhouse / canteen / out-ration,0,1820,Muslim - Special Menu + ice water,0,0600,Out-ration (Muslim),0,1100,Muslim - Set A  + cordial,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1250,Out-ration (Muslim),0,1835,Non-Muslim - Set B + cordial,0,0750,Muslim - Set B + tea,0,1115,Out-ration (Non-Muslim) ,0,1820,Non-Muslim - Set A  + ice water,0,0645,Canteen Food - Non-Muslim + coffee,0,1100,Vegetarian  + ice water,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Non-Muslim - Set A  + cordial,0,1805,Muslim - Special Menu + ice water,0,0630,Outside food/drinks (includes take-outs and home food) + tea,0,1100,Out-ration (Muslim),0,1730,Out-ration (Muslim),t611x,12/August/2004
Y6n4bTmQjhiFfpxqH91R6cRW,160124/1052,qFEKTPBLyI,t612x,f,0,malay,99257019,Sembawang,3,3,1,10,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Vegetarian  + tea,0,1145,Vegetarian  + ice water,0,1715,Muslim - Special Menu + ice water,0.0,0630,Out-ration (Non-Muslim) ,0.0,1220,Outside food/drinks (includes take-outs and home food) + ice water,0,1745,Non-Muslim - Set B + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Did not consume cookhouse / canteen / out-ration,0,1730,Canteen Drinks & Snacks + ice water,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Muslim - Set A  + cordial,0,0705,Canteen Food - Non-Muslim + coffee,0,1115,Muslim - Set A  + ice water,0,1835,Muslim - Set B + cordial,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Canteen Drinks & Snacks + cordial,0,1850,Outside food/drinks (includes take-outs and home food) + cordial,0,0735,Non-Muslim - Set A  + tea,0,1130,Non-Muslim - Set B + ice water,0,1805,Non-Muslim - Special Menu + cordial,0,0720,Canteen Food - Non-Muslim + ice water,0,1100,Non-Muslim - Set A  + ice water,0,1700,Vegetarian  + cordial,t612x,20/June/2001
xZYQencAJNXDJKn7qE0JHbtO,170124/0929,EPKXjLVIxj,t613x,f,0,malay,81202404,7 Ammo Depot,1,2,1,2,160124,yes,no,110124,1000,38.2,no,0,yes,4,Clear watery,no,yes,yes,no,no,6,yes,130124,3,no,no,0,Did not consume,0630,Did not consume cookhouse / canteen / out-ration,0,1145,Vegetarian  + ice water,0,1805,Non-Muslim - Special Menu + cordial,0.0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0.0,1220,Vegetarian  + ice water,0,1820,Out-ration (Muslim),0,0600,Out-ration (Muslim),0,1220,Out-ration (Muslim),0,1820,Out-ration (Non-Muslim) ,0,0750,Out-ration (Muslim),0,1115,Muslim - Special Menu + ice water,0,1850,Out-ration (Vegetarian) ,0,0705,Non-Muslim - Special Menu + ice water,0,1115,Non-Muslim - Set B + ice water,0,1850,Out-ration (Muslim),0,0705,Canteen Food - Non-Muslim + ice water,0,1250,Out-ration (Non-Muslim) ,0,1850,Out-ration (Non-Muslim) ,0,0735,Canteen Food - Non-Muslim + coffee,0,1205,Non-Muslim - Set A  + ice water,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Non-Muslim - Set A  + ice water,0,1205,Out-ration (Non-Muslim) ,0,1820,Canteen Drinks & Snacks + ice water,t613x,3/July/2003
xQN1i5W9nWp0Ld4reaxejEfN,170124/1505,pzWWGxVrQN,t614x,f,0,malay,85072843,Bukit Panjang,1,1,4,13,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0720,Did not consume cookhouse / canteen / out-ration,0,1205,Vegetarian  + cordial,0,1745,Canteen Food - Non-Muslim + cordial,0.0,0720,Muslim - Special Menu + ice water,0.0,1235,Outside food/drinks (includes take-outs and home food) + ice water,0,1850,Muslim - Special Menu + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + tea,0,1205,Canteen Food - Non-Muslim + cordial,0,1715,Out-ration (Vegetarian) ,0,0645,Did not consume cookhouse / canteen / out-ration,0,1250,Out-ration (Vegetarian) ,0,1745,Vegetarian  + cordial,0,0705,Canteen Drinks & Snacks + tea,0,1130,Vegetarian  + ice water,0,1820,Muslim - Special Menu + ice water,0,0615,Out-ration (Vegetarian) ,0,1205,Non-Muslim - Set A  + ice water,0,1820,Canteen Food - Muslim  + ice water,0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1100,Out-ration (Vegetarian) ,0,1715,Muslim - Set B + cordial,0,0750,Non-Muslim - Special Menu + coffee,0,1115,Vegetarian  + ice water,0,1835,Canteen Drinks & Snacks + ice water,t614x,5/August/2003
DWlBaSrLUlxfDwp2xss3b3fd,150124/0836,avQYHHGvtM,t615x,m,0,others,82514213,Hendon,2,3,4,2,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0720,Non-Muslim - Special Menu + tea,0,1100,Out-ration (Muslim),0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0615,Non-Muslim - Set B + tea,0.0,1250,Did not consume cookhouse / canteen / out-ration,0,1745,Outside food/drinks (includes take-outs and home food) + ice water,0,0630,Muslim - Set A  + coffee,0,1100,Out-ration (Non-Muslim) ,0,1700,Out-ration (Non-Muslim) ,0,0645,Out-ration (Muslim),0,1130,Canteen Food - Muslim  + cordial,0,1715,Muslim - Set B + cordial,0,0600,Out-ration (Muslim),0,1250,Canteen Drinks & Snacks + ice water,0,1700,Out-ration (Muslim),0,0720,Non-Muslim - Set B + ice water,0,1220,Muslim - Set A  + cordial,0,1820,Muslim - Set A  + ice water,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Non-Muslim - Set A  + cordial,0,1730,Canteen Drinks & Snacks + cordial,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Out-ration (Muslim),0,1850,Did not consume cookhouse / canteen / out-ration,t615x,9/October/2001
Z2NE9oEzpY7Up9TfcZ6OVDBz,150124/1400,KELuNOTQxB,t616x,f,0,chinese,86162443,Chua Chu Kang,3,2,2,10,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0600,Muslim - Set A  + coffee,0,1115,Non-Muslim - Set A  + ice water,0,1730,Muslim - Set A  + ice water,0.0,0600,Out-ration (Vegetarian) ,0.0,1115,Non-Muslim - Special Menu + ice water,0,1715,Outside food/drinks (includes take-outs and home food) + cordial,0,0630,Did not consume cookhouse / canteen / out-ration,0,1100,Out-ration (Vegetarian) ,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Out-ration (Non-Muslim) ,0,1250,Out-ration (Vegetarian) ,0,1745,Muslim - Set A  + cordial,0,0735,Canteen Food - Muslim  + coffee,0,1100,Outside food/drinks (includes take-outs and home food) + ice water,0,1745,Vegetarian  + ice water,0,0705,Muslim - Set A  + coffee,0,1145,Vegetarian  + ice water,0,1820,Non-Muslim - Set A  + ice water,0,0705,Out-ration (Muslim),0,1115,Vegetarian  + ice water,0,1715,Non-Muslim - Special Menu + cordial,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1205,Vegetarian  + cordial,0,1700,Canteen Food - Muslim  + cordial,t616x,12/November/2004
mAc8zHVKkA8uP1LGWDsii3FM,170124/0839,cznrkGgmRO,t617x,m,0,malay,82037153,Mandai Hill,1,3,2,3,160124,yes,no,120124,100,39.3,yes,7,no,0,0,yes,no,no,no,no,2,yes,0,0,no,yes,140124,Blk 456,0720,Canteen Drinks & Snacks + tea,0,1115,Out-ration (Non-Muslim) ,0,1745,Did not consume cookhouse / canteen / out-ration,0.0,0720,Vegetarian  + ice water,0.0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Did not consume cookhouse / canteen / out-ration,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1115,Muslim - Special Menu + ice water,0,1745,Canteen Food - Non-Muslim + ice water,0,0600,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Muslim - Set B + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Out-ration (Non-Muslim) ,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Non-Muslim - Set A  + ice water,0,0600,Vegetarian  + ice water,0,1115,Did not consume cookhouse / canteen / out-ration,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Outside food/drinks (includes take-outs and home food) + ice water,0,1205,Non-Muslim - Set B + ice water,0,1700,Canteen Drinks & Snacks + ice water,0,0615,Out-ration (Vegetarian) ,0,1115,Muslim - Set A  + ice water,0,1835,Out-ration (Non-Muslim) ,t617x,14/June/2003
FVObEx1Jc8VDllwOQELVNoV4,170124/1319,NQwixnoVsX,t618x,m,0,others,98001509,Pasir Labar,1,4,3,8,170124,yes,yes,110124,1400,38.3,yes,1,no,0,0,no,yes,no,no,no,4,yes,0,0,yes,yes,110124,Blk 456,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Muslim - Special Menu + cordial,0,1805,Out-ration (Muslim),0.0,0600,Non-Muslim - Special Menu + tea,0.0,1115,Vegetarian  + cordial,0,1730,Did not consume cookhouse / canteen / out-ration,0,0750,Out-ration (Vegetarian) ,0,1100,Vegetarian  + cordial,0,1730,Canteen Food - Muslim  + ice water,0,0630,Out-ration (Vegetarian) ,0,1145,Muslim - Special Menu + cordial,0,1715,Non-Muslim - Set A  + ice water,0,0705,Vegetarian  + tea,0,1115,Vegetarian  + ice water,0,1835,Vegetarian  + cordial,0,0630,Out-ration (Vegetarian) ,0,1205,Muslim - Special Menu + ice water,0,1805,Out-ration (Non-Muslim) ,0,0705,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1100,Out-ration (Non-Muslim) ,0,1730,Outside food/drinks (includes take-outs and home food) + cordial,0,0720,Canteen Drinks & Snacks + coffee,0,1205,Out-ration (Vegetarian) ,0,1850,Vegetarian  + ice water,t618x,23/July/1999
HD1O9yzoEFNTc9IIbrO5fBwn,160124/0840,qYcOjLpxaO,t619x,f,0,malay,93745812,Maju,3,2,1,14,160124,yes,yes,110124,400,38.4,yes,2,yes,6,black,yes,no,no,no,no,4,no,0,0,yes,yes,120124,Blk 123,0630,Canteen Drinks & Snacks + tea,0,1115,Muslim - Set B + ice water,0,1700,Non-Muslim - Set A  + ice water,0.0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Canteen Food - Muslim  + cordial,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Did not consume cookhouse / canteen / out-ration,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1205,Out-ration (Non-Muslim) ,0,1805,Did not consume cookhouse / canteen / out-ration,0,0630,Out-ration (Muslim),0,1220,Out-ration (Vegetarian) ,0,1820,Canteen Food - Non-Muslim + cordial,0,0630,Canteen Drinks & Snacks + tea,0,1205,Out-ration (Muslim),0,1820,Canteen Food - Non-Muslim + ice water,0,0720,Out-ration (Muslim),0,1235,Out-ration (Muslim),0,1715,Muslim - Set B + cordial,0,0720,Muslim - Set B + ice water,0,1250,Non-Muslim - Special Menu + ice water,0,1850,Non-Muslim - Set A  + cordial,t619x,21/October/2001
iIrtH8gpfGVGRMFJy0tW7X86,150124/1610,YDMAvUrlUR,t620x,f,0,chinese,94265384,Mowbray,1,1,4,15,150124,yes,no,110124,2100,39.4,yes,7,yes,4,Blue,no,yes,no,no,no,2,yes,0,0,no,no,0,Blk 456,0720,Muslim - Special Menu + coffee,0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Muslim - Special Menu + cordial,0.0,0630,Canteen Food - Non-Muslim + tea,0.0,1250,Muslim - Special Menu + ice water,0,1730,Out-ration (Muslim),0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Canteen Food - Non-Muslim + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Outside food/drinks (includes take-outs and home food) + cordial,0,0630,Non-Muslim - Set B + tea,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Non-Muslim - Special Menu + cordial,0,0735,Non-Muslim - Set B + coffee,0,1235,Muslim - Special Menu + cordial,0,1715,Muslim - Special Menu + ice water,0,0600,Out-ration (Non-Muslim) ,0,1100,Out-ration (Vegetarian) ,0,1835,Muslim - Set B + cordial,0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Vegetarian  + cordial,0,1835,Out-ration (Non-Muslim) ,t620x,11/March/2001
