Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
EvpH4fyBSH3YgHD62OrugXpB,160124/1318,vlFKrNJwNZ,t654x,f,0,others,94988103,Keat Hong,3,2,1,5,160124,yes,no,90124,700,39.6,no,0,yes,3,White / Pale,yes,yes,no,no,no,6,yes,0,0,no,no,0,Did not consume,0750,Muslim - Set A  + tea,0,1145,Out-ration (Vegetarian) ,0,1715,Canteen Drinks & Snacks + ice water,0.0,0735,Non-Muslim - Special Menu + tea,0.0,1115,Non-Muslim - Set B + cordial,0,1820,Muslim - Set A  + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Out-ration (Non-Muslim) ,0,1820,Muslim - Set B + cordial,0,0615,Non-Muslim - Special Menu + tea,0,1130,Out-ration (Muslim),0,1850,Non-Muslim - Set A  + cordial,0,0735,Canteen Drinks & Snacks + tea,0,1205,Muslim - Special Menu + cordial,0,1730,Canteen Food - Muslim  + cordial,0,0735,Outside food/drinks (includes take-outs and home food) + tea,0,1115,Out-ration (Vegetarian) ,0,1745,Muslim - Set A  + ice water,0,0645,Non-Muslim - Set A  + coffee,0,1235,Did not consume cookhouse / canteen / out-ration,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Non-Muslim - Set B + ice water,0,1250,Did not consume cookhouse / canteen / out-ration,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t654x,28/October/2002
Wo1rUgGj4yBm02VtBna3iTzr,170124/1314,SzkJDIuaNI,t655x,m,0,malay,86668843,Sungei Gedong,2,4,3,12,160124,yes,yes,120124,1000,39.0,no,0,yes,8,Clear watery,no,no,no,no,yes,2,yes,0,0,yes,yes,80124,Did not consume,0705,Did not consume cookhouse / canteen / out-ration,0,1235,Vegetarian  + cordial,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,0630,Canteen Drinks & Snacks + tea,0.0,1235,Did not consume cookhouse / canteen / out-ration,0,1715,Canteen Food - Non-Muslim + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + tea,0,1205,Did not consume cookhouse / canteen / out-ration,0,1820,Out-ration (Vegetarian) ,0,0705,Canteen Drinks & Snacks + coffee,0,1130,Muslim - Special Menu + cordial,0,1715,Outside food/drinks (includes take-outs and home food) + cordial,0,0645,Non-Muslim - Set B + ice water,0,1130,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Canteen Food - Muslim  + ice water,0,0750,Non-Muslim - Set A  + tea,0,1220,Out-ration (Non-Muslim) ,0,1805,Out-ration (Non-Muslim) ,0,0750,Canteen Food - Non-Muslim + tea,0,1130,Muslim - Set A  + ice water,0,1745,Muslim - Set B + ice water,0,0735,Vegetarian  + ice water,0,1130,Out-ration (Non-Muslim) ,0,1805,Canteen Food - Non-Muslim + ice water,t655x,17/January/2000
vr8I5qdhRIqLE8h16PHE2xUy,150124/0612,oqNcKBmHnJ,t656x,m,0,indian,87327210,Stagmont Camp,1,2,3,2,150124,yes,no,120124,1900,38.4,no,0,yes,2,Grey,no,no,no,no,no,6,yes,0,0,no,no,0,Blk 456,0750,Did not consume cookhouse / canteen / out-ration,0,1115,Non-Muslim - Special Menu + cordial,0,1730,Out-ration (Muslim),0.0,0750,Out-ration (Non-Muslim) ,0.0,1145,Canteen Food - Non-Muslim + ice water,0,1835,Vegetarian  + ice water,0,0615,Out-ration (Non-Muslim) ,0,1100,Canteen Food - Non-Muslim + ice water,0,1715,Outside food/drinks (includes take-outs and home food) + ice water,0,0750,Out-ration (Muslim),0,1130,Canteen Food - Non-Muslim + ice water,0,1820,Muslim - Set B + cordial,0,0720,Out-ration (Non-Muslim) ,0,1145,Muslim - Set A  + ice water,0,1820,Muslim - Set B + cordial,0,0600,Vegetarian  + ice water,0,1115,Canteen Drinks & Snacks + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Non-Muslim - Special Menu + cordial,0,1730,Muslim - Special Menu + cordial,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Outside food/drinks (includes take-outs and home food) + cordial,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t656x,11/October/2004
zvDmE98uqPAP6ELhV8W6mlec,170124/1319,PptuvvpMSA,t657x,f,0,malay,99643115,Pasir Ris,3,3,3,13,160124,yes,yes,140124,1300,39.7,yes,4,no,0,0,yes,yes,yes,no,yes,1,yes,0,0,no,yes,100124,Did not consume,0630,Out-ration (Vegetarian) ,0,1235,Muslim - Special Menu + ice water,0,1835,Canteen Drinks & Snacks + ice water,0.0,0750,Canteen Food - Muslim  + coffee,0.0,1130,Out-ration (Non-Muslim) ,0,1850,Non-Muslim - Special Menu + cordial,0,0630,Out-ration (Muslim),0,1235,Outside food/drinks (includes take-outs and home food) + ice water,0,1745,Non-Muslim - Set A  + cordial,0,0735,Muslim - Set B + ice water,0,1130,Non-Muslim - Special Menu + cordial,0,1745,Did not consume cookhouse / canteen / out-ration,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Canteen Food - Non-Muslim + cordial,0,0630,Non-Muslim - Set B + ice water,0,1115,Outside food/drinks (includes take-outs and home food) + cordial,0,1730,Out-ration (Muslim),0,0705,Out-ration (Vegetarian) ,0,1220,Muslim - Special Menu + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Canteen Drinks & Snacks + coffee,0,1235,Canteen Food - Muslim  + ice water,0,1745,Vegetarian  + cordial,t657x,17/April/2003
SxLc3eAmeyi6Ixl5nJd5L95D,160124/1324,MWOeneTYfw,t658x,f,0,indian,84235652,Nee Soon,1,2,3,11,160124,yes,yes,130124,400,39.2,no,0,no,0,0,no,yes,yes,no,no,6,no,0,0,no,no,0,Blk 456,0630,Non-Muslim - Set A  + coffee,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Vegetarian  + cordial,0.0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1235,Non-Muslim - Special Menu + cordial,0,1835,Canteen Food - Non-Muslim + cordial,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Did not consume cookhouse / canteen / out-ration,0,1700,Did not consume cookhouse / canteen / out-ration,0,0645,Muslim - Set B + ice water,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Non-Muslim - Set A  + ice water,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1235,Muslim - Special Menu + ice water,0,1835,Non-Muslim - Set B + cordial,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1250,Canteen Drinks & Snacks + ice water,0,1745,Muslim - Set A  + cordial,0,0645,Muslim - Set B + ice water,0,1115,Out-ration (Non-Muslim) ,0,1850,Out-ration (Muslim),0,0705,Did not consume cookhouse / canteen / out-ration,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Out-ration (Non-Muslim) ,t658x,18/September/2001
RW3oy88JkWQLQbEaCpC221zm,160124/1651,QySvJJUVjY,t659x,f,0,others,96295455,Dieppe Barracks,2,1,1,11,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0630,Non-Muslim - Set B + coffee,0,1250,Canteen Drinks & Snacks + ice water,0,1745,Non-Muslim - Set A  + ice water,0.0,0735,Muslim - Set A  + ice water,0.0,1130,Muslim - Special Menu + ice water,0,1700,Vegetarian  + ice water,0,0645,Canteen Food - Muslim  + ice water,0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1850,Canteen Food - Muslim  + ice water,0,0750,Canteen Food - Non-Muslim + coffee,0,1205,Did not consume cookhouse / canteen / out-ration,0,1730,Muslim - Set A  + cordial,0,0720,Outside food/drinks (includes take-outs and home food) + ice water,0,1250,Outside food/drinks (includes take-outs and home food) + ice water,0,1835,Canteen Drinks & Snacks + cordial,0,0750,Non-Muslim - Special Menu + ice water,0,1115,Outside food/drinks (includes take-outs and home food) + cordial,0,1730,Non-Muslim - Set B + cordial,0,0720,Did not consume cookhouse / canteen / out-ration,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Canteen Food - Muslim  + tea,0,1130,Muslim - Set A  + ice water,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t659x,12/September/2001
DJ7AphDK2ln7mZaRxAB9BInQ,170124/0806,pgvpUtiwPJ,t660x,f,0,others,84768952,Maju,2,4,2,14,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0600,Non-Muslim - Set B + tea,0,1250,Muslim - Set B + ice water,0,1820,Non-Muslim - Set A  + ice water,0.0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0.0,1115,Non-Muslim - Set B + cordial,0,1805,Non-Muslim - Set B + cordial,0,0645,Did not consume cookhouse / canteen / out-ration,0,1250,Did not consume cookhouse / canteen / out-ration,0,1700,Non-Muslim - Special Menu + ice water,0,0615,Non-Muslim - Set B + tea,0,1235,Out-ration (Non-Muslim) ,0,1850,Canteen Food - Non-Muslim + cordial,0,0750,Canteen Food - Non-Muslim + coffee,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Muslim - Special Menu + ice water,0,0615,Muslim - Set B + coffee,0,1220,Muslim - Special Menu + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Muslim - Set B + ice water,0,1220,Did not consume cookhouse / canteen / out-ration,0,1730,Canteen Food - Non-Muslim + ice water,0,0720,Vegetarian  + tea,0,1130,Out-ration (Muslim),0,1730,Non-Muslim - Set A  + cordial,t660x,8/August/2004
qHWdI46fbRiaqfzM3xBu6r84,160124/1616,cNFrWZhUSa,t661x,f,0,others,92687052,Kranji III,1,1,2,12,160124,yes,no,120124,300,39.4,no,0,yes,5,Grey,no,no,yes,no,yes,5,no,120124,5,no,yes,90124,Blk 456,0750,Did not consume cookhouse / canteen / out-ration,0,1100,Out-ration (Vegetarian) ,0,1805,Canteen Food - Non-Muslim + ice water,0.0,0750,Out-ration (Vegetarian) ,0.0,1130,Non-Muslim - Set A  + cordial,0,1730,Muslim - Special Menu + ice water,0,0720,Out-ration (Non-Muslim) ,0,1115,Non-Muslim - Set B + cordial,0,1805,Canteen Drinks & Snacks + ice water,0,0720,Canteen Drinks & Snacks + ice water,0,1115,Did not consume cookhouse / canteen / out-ration,0,1730,Non-Muslim - Set A  + cordial,0,0735,Canteen Drinks & Snacks + tea,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Muslim - Special Menu + ice water,0,1250,Non-Muslim - Special Menu + ice water,0,1850,Vegetarian  + cordial,0,0645,Canteen Food - Muslim  + ice water,0,1100,Muslim - Set A  + ice water,0,1715,Muslim - Set B + ice water,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Muslim - Set A  + ice water,t661x,18/March/2002
a8SpnItcnZ9Bg62vJhb6QiNY,170124/0955,xjbuBWNntp,t662x,m,0,others,98905609,Changi Naval Base,3,3,1,15,160124,yes,no,130124,1100,38.2,no,0,yes,4,black,yes,no,yes,no,no,7,yes,130124,1,no,no,0,Did not consume,0630,Vegetarian  + coffee,0,1250,Out-ration (Vegetarian) ,0,1730,Non-Muslim - Set A  + ice water,0.0,0720,Canteen Drinks & Snacks + coffee,0.0,1220,Muslim - Set A  + ice water,0,1745,Vegetarian  + ice water,0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1145,Vegetarian  + cordial,0,1850,Non-Muslim - Set B + ice water,0,0600,Non-Muslim - Set B + tea,0,1235,Non-Muslim - Set B + cordial,0,1745,Muslim - Set A  + ice water,0,0600,Out-ration (Vegetarian) ,0,1235,Out-ration (Vegetarian) ,0,1715,Out-ration (Non-Muslim) ,0,0750,Canteen Food - Non-Muslim + tea,0,1250,Outside food/drinks (includes take-outs and home food) + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Non-Muslim - Set B + ice water,0,1250,Outside food/drinks (includes take-outs and home food) + ice water,0,1730,Did not consume cookhouse / canteen / out-ration,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1130,Canteen Drinks & Snacks + cordial,0,1745,Outside food/drinks (includes take-outs and home food) + ice water,t662x,18/July/2002
DgsxYu2zG59pKfbgjJpIN5OP,170124/1657,JPupmWsHhM,t663x,f,0,indian,88606213,Mandai Hill,2,4,2,16,160124,yes,no,110124,300,37.8,no,0,yes,5,Grey,yes,yes,no,no,no,1,yes,90124,4,no,no,0,Blk 456,0750,Out-ration (Non-Muslim) ,0,1115,Out-ration (Vegetarian) ,0,1715,Non-Muslim - Special Menu + ice water,0.0,0600,Out-ration (Muslim),0.0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Non-Muslim - Special Menu + cordial,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1115,Vegetarian  + ice water,0,1835,Muslim - Set A  + cordial,0,0645,Non-Muslim - Set A  + coffee,0,1130,Outside food/drinks (includes take-outs and home food) + ice water,0,1850,Canteen Food - Muslim  + cordial,0,0705,Muslim - Set A  + ice water,0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Canteen Food - Non-Muslim + ice water,0,0720,Muslim - Special Menu + tea,0,1145,Non-Muslim - Special Menu + ice water,0,1700,Muslim - Set B + ice water,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1100,Out-ration (Muslim),0,1850,Canteen Drinks & Snacks + ice water,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Canteen Food - Non-Muslim + ice water,0,1745,Non-Muslim - Special Menu + cordial,t663x,28/May/2000
CJdzZLGzMsdHftffBv0SqmU1,150124/1250,APuzbcHxnA,t664x,m,0,others,97033649,Chong Pang Camp,2,2,2,2,150124,yes,yes,110124,100,38.0,yes,4,yes,8,Grey,yes,yes,no,no,yes,1,no,0,0,no,no,0,Blk 456,0630,Out-ration (Non-Muslim) ,0,1145,Out-ration (Non-Muslim) ,0,1820,Out-ration (Vegetarian) ,0.0,0705,Muslim - Set B + ice water,0.0,1235,Canteen Drinks & Snacks + ice water,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Out-ration (Non-Muslim) ,0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + ice water,0,0645,Canteen Food - Muslim  + coffee,0,1130,Non-Muslim - Set B + ice water,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1205,Muslim - Set B + cordial,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Vegetarian  + coffee,0,1205,Muslim - Special Menu + cordial,0,1730,Non-Muslim - Set B + ice water,0,0645,Muslim - Special Menu + ice water,0,1100,Out-ration (Non-Muslim) ,0,1850,Canteen Food - Muslim  + cordial,0,0720,Out-ration (Non-Muslim) ,0,1235,Did not consume cookhouse / canteen / out-ration,0,1700,Did not consume cookhouse / canteen / out-ration,t664x,28/January/2003
fFE9s5UUQVhP831s4z6wxkgA,170124/1549,wqFQmizDyU,t665x,f,0,malay,89878259,Mowbray,1,4,4,12,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Muslim - Set A  + tea,0,1250,Vegetarian  + cordial,0,1700,Non-Muslim - Special Menu + ice water,0.0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0.0,1115,Vegetarian  + cordial,0,1820,Muslim - Set A  + cordial,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Canteen Drinks & Snacks + ice water,0,1235,Outside food/drinks (includes take-outs and home food) + cordial,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Did not consume cookhouse / canteen / out-ration,0,1115,Did not consume cookhouse / canteen / out-ration,0,1715,Outside food/drinks (includes take-outs and home food) + cordial,0,0720,Out-ration (Non-Muslim) ,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Vegetarian  + ice water,0,0615,Muslim - Set A  + tea,0,1205,Muslim - Set B + cordial,0,1730,Muslim - Special Menu + cordial,0,0615,Canteen Food - Muslim  + coffee,0,1250,Muslim - Special Menu + ice water,0,1820,Outside food/drinks (includes take-outs and home food) + ice water,t665x,16/February/1999
rvI3LYb5b8LqBfTSSjjB30py,150124/1419,NxGAhwYwmM,t666x,m,0,others,92079273,Paya Lebar airbase,1,2,4,9,160124,yes,yes,110124,100,39.7,yes,2,yes,4,Brown,yes,yes,yes,no,no,4,no,0,0,no,yes,120124,Blk 456,0705,Non-Muslim - Special Menu + coffee,0,1115,Out-ration (Muslim),0,1700,Muslim - Set A  + cordial,0.0,0750,Did not consume cookhouse / canteen / out-ration,0.0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Did not consume cookhouse / canteen / out-ration,0,0750,Non-Muslim - Set B + ice water,0,1145,Vegetarian  + cordial,0,1745,Canteen Drinks & Snacks + ice water,0,0630,Outside food/drinks (includes take-outs and home food) + coffee,0,1250,Out-ration (Muslim),0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Vegetarian  + coffee,0,1115,Out-ration (Vegetarian) ,0,1700,Canteen Drinks & Snacks + cordial,0,0735,Canteen Food - Muslim  + coffee,0,1145,Did not consume cookhouse / canteen / out-ration,0,1805,Muslim - Set A  + ice water,0,0705,Vegetarian  + ice water,0,1145,Outside food/drinks (includes take-outs and home food) + ice water,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Muslim - Special Menu + ice water,0,1220,Out-ration (Non-Muslim) ,0,1850,Muslim - Set A  + ice water,t666x,17/December/2003
io5sQcW8Xptr7lJrPoJ8FCur,160124/1026,jvndbQgIAg,t667x,f,0,chinese,95337419,Sungei Gedong,2,4,4,1,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0735,Non-Muslim - Special Menu + tea,0,1205,Out-ration (Muslim),0,1715,Out-ration (Muslim),0.0,0705,Non-Muslim - Set A  + coffee,0.0,1130,Vegetarian  + ice water,0,1820,Muslim - Set B + cordial,0,0645,Muslim - Set A  + ice water,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Muslim - Set B + ice water,0,0720,Vegetarian  + ice water,0,1145,Vegetarian  + ice water,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Non-Muslim - Set B + coffee,0,1130,Outside food/drinks (includes take-outs and home food) + ice water,0,1820,Canteen Drinks & Snacks + ice water,0,0750,Non-Muslim - Special Menu + coffee,0,1205,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Outside food/drinks (includes take-outs and home food) + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Muslim - Set A  + cordial,0,0630,Muslim - Set B + coffee,0,1115,Muslim - Set A  + cordial,0,1700,Canteen Food - Muslim  + ice water,t667x,2/September/2004
L6QVmT18Q2Nk0QnUScuBcp16,160124/0744,FVGVvhpbaX,t668x,f,0,chinese,86284281,Bukit Panjang,2,2,4,12,160124,yes,yes,120124,1400,37.5,yes,7,no,0,0,yes,no,yes,no,yes,7,yes,140124,3,yes,yes,100124,Blk 456,0735,Out-ration (Vegetarian) ,0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Muslim - Set B + ice water,0.0,0645,Canteen Food - Non-Muslim + ice water,0.0,1145,Muslim - Set A  + cordial,0,1835,Non-Muslim - Set A  + cordial,0,0630,Non-Muslim - Set B + coffee,0,1235,Out-ration (Vegetarian) ,0,1850,Out-ration (Muslim),0,0705,Non-Muslim - Set B + ice water,0,1235,Non-Muslim - Set A  + cordial,0,1835,Vegetarian  + ice water,0,0750,Out-ration (Muslim),0,1145,Out-ration (Non-Muslim) ,0,1700,Out-ration (Vegetarian) ,0,0735,Out-ration (Muslim),0,1205,Vegetarian  + cordial,0,1850,Out-ration (Muslim),0,0630,Out-ration (Non-Muslim) ,0,1115,Non-Muslim - Special Menu + ice water,0,1700,Canteen Food - Non-Muslim + ice water,0,0735,Outside food/drinks (includes take-outs and home food) + tea,0,1100,Out-ration (Non-Muslim) ,0,1745,Non-Muslim - Special Menu + cordial,t668x,18/September/2002
6xCYv28pr20KXODYZkOFg1pD,160124/0635,aFhAPJhKWS,t669x,m,0,indian,88524811,Hendon,3,3,2,2,170124,yes,no,100124,100,39.5,yes,3,no,0,0,yes,no,yes,no,no,4,no,110124,3,yes,no,0,Blk 123,0645,Muslim - Set A  + coffee,0,1250,Non-Muslim - Set A  + cordial,0,1820,Canteen Food - Non-Muslim + ice water,0.0,0705,Muslim - Set B + ice water,0.0,1145,Out-ration (Muslim),0,1850,Canteen Food - Non-Muslim + cordial,0,0735,Out-ration (Muslim),0,1250,Non-Muslim - Set B + ice water,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Non-Muslim - Set A  + tea,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Canteen Food - Non-Muslim + tea,0,1250,Did not consume cookhouse / canteen / out-ration,0,1700,Out-ration (Vegetarian) ,0,0750,Canteen Food - Muslim  + coffee,0,1205,Non-Muslim - Special Menu + cordial,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0630,Canteen Food - Muslim  + coffee,0,1145,Out-ration (Muslim),0,1745,Canteen Food - Non-Muslim + ice water,0,0615,Outside food/drinks (includes take-outs and home food) + ice water,0,1220,Out-ration (Vegetarian) ,0,1820,Non-Muslim - Set B + cordial,t669x,21/February/2001
2XLNtm34xQq8YeSbo3zGtXtd,150124/1340,QUFYStoYds,t670x,f,0,chinese,84933675,Chong Pang Camp,3,3,4,7,150124,yes,yes,80124,1400,37.9,yes,1,no,0,0,no,no,no,no,no,6,yes,100124,3,no,no,0,Blk 123,0705,Non-Muslim - Set A  + tea,0,1100,Out-ration (Vegetarian) ,0,1715,Canteen Drinks & Snacks + cordial,0.0,0600,Outside food/drinks (includes take-outs and home food) + ice water,0.0,1130,Out-ration (Vegetarian) ,0,1700,Non-Muslim - Special Menu + ice water,0,0615,Muslim - Special Menu + ice water,0,1220,Canteen Food - Muslim  + cordial,0,1715,Out-ration (Vegetarian) ,0,0615,Non-Muslim - Set B + tea,0,1115,Outside food/drinks (includes take-outs and home food) + cordial,0,1850,Non-Muslim - Special Menu + cordial,0,0645,Out-ration (Vegetarian) ,0,1100,Out-ration (Muslim),0,1850,Did not consume cookhouse / canteen / out-ration,0,0645,Outside food/drinks (includes take-outs and home food) + tea,0,1250,Out-ration (Non-Muslim) ,0,1850,Muslim - Set A  + ice water,0,0645,Canteen Food - Muslim  + coffee,0,1220,Non-Muslim - Set A  + cordial,0,1700,Non-Muslim - Special Menu + ice water,0,0720,Outside food/drinks (includes take-outs and home food) + tea,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Muslim - Special Menu + cordial,t670x,1/December/1999
