Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
MuL37HpMEM4RDhNywB2kdgOP,170124/1555,PTWdsWjzRR,t830x,m,0,chinese,91333401,Clementi,2,1,3,14,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1235,Muslim - Special Menu + cordial,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0600,Muslim - Set B + coffee,0.0,1220,Vegetarian  + cordial,0,1850,Muslim - Set B + ice water,0,0720,Vegetarian  + coffee,0,1115,Muslim - Set B + cordial,0,1820,Non-Muslim - Set A  + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + ice water,0,1130,Out-ration (Vegetarian) ,0,1745,Canteen Food - Non-Muslim + cordial,0,0750,Out-ration (Vegetarian) ,0,1115,Non-Muslim - Set B + cordial,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Muslim - Set B + tea,0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1730,Non-Muslim - Special Menu + ice water,0,0750,Canteen Food - Non-Muslim + tea,0,1250,Canteen Drinks & Snacks + cordial,0,1850,Non-Muslim - Set A  + ice water,0,0615,Non-Muslim - Special Menu + tea,0,1205,Muslim - Special Menu + cordial,0,1805,Muslim - Special Menu + cordial,t830x,21/March/2001
8qho5E426YVm3Ghhleuz4Flc,170124/1416,XpUNAwMBBV,t831x,f,0,malay,80926387,Selarang,3,2,3,16,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0735,Muslim - Set B + tea,0,1235,Out-ration (Muslim),0,1745,Non-Muslim - Special Menu + ice water,0.0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Did not consume cookhouse / canteen / out-ration,0,0600,Did not consume cookhouse / canteen / out-ration,0,1250,Canteen Food - Non-Muslim + ice water,0,1850,Did not consume cookhouse / canteen / out-ration,0,0705,Canteen Food - Muslim  + ice water,0,1115,Canteen Food - Non-Muslim + cordial,0,1835,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Muslim - Set A  + coffee,0,1250,Canteen Food - Non-Muslim + cordial,0,1745,Did not consume cookhouse / canteen / out-ration,0,0735,Out-ration (Vegetarian) ,0,1250,Muslim - Set B + ice water,0,1700,Non-Muslim - Special Menu + cordial,0,0735,Outside food/drinks (includes take-outs and home food) + ice water,0,1220,Out-ration (Non-Muslim) ,0,1730,Muslim - Set A  + ice water,0,0750,Muslim - Set B + tea,0,1235,Muslim - Set A  + cordial,0,1745,Canteen Food - Muslim  + ice water,t831x,21/July/2000
oweZYU7J2TYaImoTqz1VaX1a,150124/0936,IjTZIYVNpI,t832x,f,0,malay,80493065,Jurong II,1,4,2,5,170124,yes,no,120124,1800,39.1,yes,1,yes,3,Green,no,yes,no,no,yes,5,yes,130124,2,no,no,0,Blk 456,0750,Vegetarian  + tea,0,1130,Out-ration (Non-Muslim) ,0,1835,Non-Muslim - Special Menu + cordial,0.0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1220,Canteen Food - Muslim  + ice water,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0735,Canteen Drinks & Snacks + coffee,0,1220,Out-ration (Vegetarian) ,0,1715,Canteen Food - Non-Muslim + ice water,0,0615,Non-Muslim - Set B + coffee,0,1235,Out-ration (Non-Muslim) ,0,1730,Out-ration (Vegetarian) ,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Canteen Food - Muslim  + cordial,0,0705,Non-Muslim - Special Menu + tea,0,1130,Muslim - Set A  + ice water,0,1850,Muslim - Set A  + cordial,0,0600,Muslim - Special Menu + coffee,0,1250,Canteen Drinks & Snacks + ice water,0,1805,Out-ration (Muslim),0,0720,Out-ration (Muslim),0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Did not consume cookhouse / canteen / out-ration,t832x,19/June/2004
9KXxsCkMskQyT80AiEgcU69N,150124/1344,AQclmUczNn,t833x,f,0,chinese,92702806,Tengah Ammo Depot,3,3,4,16,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0615,Out-ration (Vegetarian) ,0,1100,Vegetarian  + cordial,0,1700,Did not consume cookhouse / canteen / out-ration,0.0,0630,Outside food/drinks (includes take-outs and home food) + ice water,0.0,1145,Canteen Food - Non-Muslim + ice water,0,1730,Non-Muslim - Set B + cordial,0,0750,Out-ration (Non-Muslim) ,0,1100,Non-Muslim - Set A  + ice water,0,1700,Non-Muslim - Set B + cordial,0,0615,Out-ration (Vegetarian) ,0,1205,Canteen Food - Muslim  + ice water,0,1850,Muslim - Set B + cordial,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1145,Non-Muslim - Set B + cordial,0,1820,Out-ration (Non-Muslim) ,0,0615,Non-Muslim - Set B + ice water,0,1145,Non-Muslim - Special Menu + cordial,0,1805,Non-Muslim - Special Menu + ice water,0,0630,Non-Muslim - Set A  + ice water,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Out-ration (Vegetarian) ,0,0750,Canteen Food - Non-Muslim + tea,0,1145,Non-Muslim - Set A  + ice water,0,1700,Out-ration (Non-Muslim) ,t833x,13/October/2000
kpaL9PzYQFinRjK1nfxiBmgn,170124/1127,svwKnXVsjq,t834x,m,0,chinese,81507702,Pulau Tekong,3,1,3,6,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0735,Non-Muslim - Set A  + tea,0,1145,Non-Muslim - Set A  + ice water,0,1835,Canteen Drinks & Snacks + ice water,0.0,0615,Outside food/drinks (includes take-outs and home food) + ice water,0.0,1250,Muslim - Special Menu + cordial,0,1700,Out-ration (Non-Muslim) ,0,0705,Out-ration (Vegetarian) ,0,1250,Muslim - Set A  + cordial,0,1805,Muslim - Special Menu + ice water,0,0600,Did not consume cookhouse / canteen / out-ration,0,1130,Vegetarian  + ice water,0,1820,Non-Muslim - Set A  + cordial,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1250,Canteen Drinks & Snacks + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Canteen Food - Muslim  + tea,0,1130,Muslim - Set B + cordial,0,1715,Muslim - Set A  + cordial,0,0600,Non-Muslim - Set A  + coffee,0,1220,Muslim - Special Menu + ice water,0,1730,Out-ration (Vegetarian) ,0,0750,Muslim - Set B + tea,0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Canteen Food - Non-Muslim + cordial,t834x,25/August/2002
YdbvEBH407hb8Ug6KVW1O9g4,150124/1213,ivzwViypNC,t835x,f,0,malay,93323738,Mowbray,2,2,1,8,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0615,Muslim - Set B + coffee,0,1145,Muslim - Set A  + ice water,0,1745,Canteen Food - Muslim  + ice water,0.0,0750,Non-Muslim - Set B + ice water,0.0,1100,Did not consume cookhouse / canteen / out-ration,0,1745,Canteen Food - Non-Muslim + ice water,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Did not consume cookhouse / canteen / out-ration,0,0615,Did not consume cookhouse / canteen / out-ration,0,1220,Did not consume cookhouse / canteen / out-ration,0,1715,Non-Muslim - Set A  + cordial,0,0630,Canteen Food - Non-Muslim + ice water,0,1130,Non-Muslim - Special Menu + ice water,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1145,Muslim - Set B + ice water,0,1730,Out-ration (Non-Muslim) ,0,0630,Out-ration (Muslim),0,1100,Vegetarian  + cordial,0,1745,Muslim - Set B + cordial,0,0630,Out-ration (Non-Muslim) ,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Canteen Food - Non-Muslim + cordial,t835x,5/April/1999
Kyf5UpgRMMQJiZz3l0Zadfgz,160124/0854,hqExftGEgb,t836x,m,0,chinese,88436007,Amoy Quee,1,3,4,6,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0645,Out-ration (Non-Muslim) ,0,1130,Canteen Food - Muslim  + cordial,0,1715,Canteen Food - Non-Muslim + ice water,0.0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1130,Muslim - Set A  + cordial,0,1835,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0600,Out-ration (Muslim),0,1220,Non-Muslim - Special Menu + ice water,0,1805,Muslim - Set B + cordial,0,0615,Out-ration (Muslim),0,1115,Canteen Food - Non-Muslim + cordial,0,1715,Out-ration (Non-Muslim) ,0,0615,Muslim - Set A  + ice water,0,1130,Muslim - Set A  + ice water,0,1730,Vegetarian  + ice water,0,0645,Canteen Drinks & Snacks + tea,0,1115,Did not consume cookhouse / canteen / out-ration,0,1745,Non-Muslim - Special Menu + ice water,0,0645,Did not consume cookhouse / canteen / out-ration,0,1115,Did not consume cookhouse / canteen / out-ration,0,1820,Non-Muslim - Special Menu + cordial,0,0750,Non-Muslim - Set B + coffee,0,1145,Canteen Food - Non-Muslim + cordial,0,1745,Out-ration (Muslim),t836x,24/April/2004
NlyXCZRwDy4jsP05LalMk2so,160124/1226,cKZDNHppOW,t837x,m,0,others,84513615,Murai Sembawang Airbase,1,3,3,5,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0645,Canteen Drinks & Snacks + tea,0,1220,Canteen Food - Muslim  + ice water,0,1745,Non-Muslim - Set A  + cordial,0.0,0645,Did not consume cookhouse / canteen / out-ration,0.0,1220,Muslim - Set A  + cordial,0,1850,Vegetarian  + ice water,0,0600,Out-ration (Non-Muslim) ,0,1205,Canteen Food - Muslim  + ice water,0,1805,Did not consume cookhouse / canteen / out-ration,0,0750,Vegetarian  + coffee,0,1115,Vegetarian  + cordial,0,1745,Did not consume cookhouse / canteen / out-ration,0,0615,Muslim - Set B + tea,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Muslim - Set B + cordial,0,0750,Muslim - Set A  + ice water,0,1220,Did not consume cookhouse / canteen / out-ration,0,1835,Did not consume cookhouse / canteen / out-ration,0,0645,Out-ration (Non-Muslim) ,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + cordial,0,0735,Did not consume cookhouse / canteen / out-ration,0,1100,Non-Muslim - Set A  + cordial,0,1835,Muslim - Special Menu + cordial,t837x,17/April/2002
auN3p0F9yk40nWAWtR9IqTZP,160124/0637,hoJsPEwMbH,t838x,f,0,malay,87277670,Changi Airbase West,1,2,1,5,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0600,Non-Muslim - Set B + tea,0,1250,Out-ration (Vegetarian) ,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0600,Out-ration (Muslim),0.0,1220,Muslim - Set A  + cordial,0,1820,Non-Muslim - Set B + ice water,0,0645,Canteen Food - Muslim  + coffee,0,1205,Did not consume cookhouse / canteen / out-ration,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Muslim - Special Menu + tea,0,1145,Non-Muslim - Set B + ice water,0,1805,Canteen Food - Non-Muslim + cordial,0,0750,Non-Muslim - Set A  + tea,0,1220,Non-Muslim - Special Menu + ice water,0,1700,Non-Muslim - Special Menu + ice water,0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1100,Non-Muslim - Set B + cordial,0,1715,Outside food/drinks (includes take-outs and home food) + ice water,0,0615,Muslim - Special Menu + coffee,0,1220,Canteen Drinks & Snacks + ice water,0,1835,Non-Muslim - Set A  + ice water,0,0615,Vegetarian  + coffee,0,1130,Did not consume cookhouse / canteen / out-ration,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t838x,9/April/2004
1bPQyeK0CgxzLx0cLf3pJDeP,150124/1612,eQWNmQSHdG,t839x,m,0,indian,96214411,Chua Chu Kang,1,3,3,2,160124,yes,yes,130124,400,39.8,yes,7,no,0,0,no,yes,no,no,no,3,no,0,0,no,no,0,Blk 123,0600,Out-ration (Muslim),0,1130,Out-ration (Vegetarian) ,0,1835,Did not consume cookhouse / canteen / out-ration,0.0,0615,Non-Muslim - Set A  + tea,0.0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1745,Non-Muslim - Set B + ice water,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Out-ration (Muslim),0,1805,Non-Muslim - Set B + cordial,0,0615,Out-ration (Vegetarian) ,0,1250,Muslim - Set B + cordial,0,1805,Canteen Food - Non-Muslim + ice water,0,0705,Canteen Drinks & Snacks + ice water,0,1235,Canteen Food - Muslim  + ice water,0,1850,Outside food/drinks (includes take-outs and home food) + ice water,0,0705,Out-ration (Vegetarian) ,0,1130,Out-ration (Vegetarian) ,0,1745,Out-ration (Non-Muslim) ,0,0630,Canteen Drinks & Snacks + tea,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Outside food/drinks (includes take-outs and home food) + cordial,0,0720,Canteen Drinks & Snacks + coffee,0,1100,Out-ration (Non-Muslim) ,0,1730,Canteen Drinks & Snacks + cordial,t839x,23/September/2003
N2pLEOnXqAhHcwEfaOkLigAK,160124/1421,EgHlVhRhLx,t840x,m,0,indian,94604404,Tengah Ammo Depot,1,1,2,7,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0735,Non-Muslim - Set A  + tea,0,1235,Canteen Food - Muslim  + ice water,0,1850,Vegetarian  + cordial,0.0,0600,Muslim - Set A  + tea,0.0,1220,Non-Muslim - Set B + cordial,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Non-Muslim - Set A  + coffee,0,1220,Non-Muslim - Set A  + cordial,0,1850,Did not consume cookhouse / canteen / out-ration,0,0735,Canteen Drinks & Snacks + coffee,0,1205,Out-ration (Muslim),0,1835,Muslim - Special Menu + ice water,0,0600,Non-Muslim - Set B + coffee,0,1130,Canteen Drinks & Snacks + cordial,0,1850,Muslim - Set A  + ice water,0,0720,Vegetarian  + ice water,0,1100,Muslim - Set B + ice water,0,1850,Muslim - Special Menu + ice water,0,0705,Non-Muslim - Set A  + tea,0,1250,Muslim - Set A  + cordial,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0600,Outside food/drinks (includes take-outs and home food) + coffee,0,1115,Non-Muslim - Special Menu + cordial,0,1715,Out-ration (Vegetarian) ,t840x,8/April/2002
M75T61XiPbAgWSyPvh8qxEQM,150124/0719,OGWBkMcpDI,t841x,f,0,chinese,81850627,Pasir Ris,2,2,4,8,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0630,Vegetarian  + tea,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Out-ration (Muslim),0.0,0705,Canteen Drinks & Snacks + coffee,0.0,1250,Muslim - Set B + cordial,0,1850,Vegetarian  + cordial,0,0630,Muslim - Set A  + tea,0,1220,Non-Muslim - Set B + ice water,0,1805,Did not consume cookhouse / canteen / out-ration,0,0600,Canteen Food - Non-Muslim + ice water,0,1220,Vegetarian  + cordial,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Out-ration (Non-Muslim) ,0,1220,Non-Muslim - Special Menu + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + cordial,0,0750,Outside food/drinks (includes take-outs and home food) + coffee,0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Out-ration (Vegetarian) ,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Non-Muslim - Set A  + ice water,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0615,Did not consume cookhouse / canteen / out-ration,0,1100,Outside food/drinks (includes take-outs and home food) + ice water,0,1730,Muslim - Set B + ice water,t841x,3/November/2003
wE3XRLHzKevWAwz40lNbvbJN,150124/1418,sBMcWprCcZ,t842x,m,0,malay,95337369,Stagmont Camp,1,4,3,2,170124,yes,yes,120124,700,38.9,no,0,yes,2,Brown,yes,yes,yes,no,yes,3,no,140124,5,yes,no,0,Blk 456,0750,Muslim - Set A  + coffee,0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,0630,Out-ration (Muslim),0.0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Vegetarian  + coffee,0,1130,Muslim - Set B + ice water,0,1730,Out-ration (Muslim),0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1205,Non-Muslim - Set A  + cordial,0,1805,Non-Muslim - Special Menu + cordial,0,0705,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1205,Non-Muslim - Set A  + cordial,0,1805,Canteen Food - Muslim  + ice water,0,0600,Out-ration (Vegetarian) ,0,1130,Vegetarian  + ice water,0,1730,Non-Muslim - Special Menu + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + tea,0,1100,Out-ration (Vegetarian) ,0,1835,Muslim - Set A  + cordial,0,0720,Non-Muslim - Set A  + ice water,0,1250,Canteen Drinks & Snacks + ice water,0,1700,Vegetarian  + cordial,t842x,21/July/2003
LdKoIMe2qohzP8XcFVSu3VUt,160124/1440,ZvXeMXMyEg,t843x,f,0,indian,87729177,SAFTI MI,3,1,1,15,160124,yes,yes,100124,700,39.7,no,0,no,0,0,yes,yes,no,no,yes,7,no,0,0,no,no,0,Did not consume,0705,Out-ration (Non-Muslim) ,0,1130,Non-Muslim - Special Menu + cordial,0,1835,Vegetarian  + cordial,0.0,0615,Out-ration (Vegetarian) ,0.0,1220,Muslim - Set B + cordial,0,1820,Non-Muslim - Set B + cordial,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Muslim - Special Menu + cordial,0,1730,Vegetarian  + ice water,0,0645,Muslim - Set B + coffee,0,1220,Muslim - Special Menu + cordial,0,1850,Canteen Drinks & Snacks + ice water,0,0600,Vegetarian  + tea,0,1220,Non-Muslim - Set B + ice water,0,1730,Non-Muslim - Set B + ice water,0,0615,Canteen Food - Muslim  + ice water,0,1145,Out-ration (Muslim),0,1850,Non-Muslim - Special Menu + cordial,0,0720,Non-Muslim - Set B + ice water,0,1145,Canteen Food - Non-Muslim + ice water,0,1835,Canteen Food - Muslim  + cordial,0,0615,Canteen Drinks & Snacks + tea,0,1205,Non-Muslim - Set B + ice water,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t843x,16/December/1999
rPdywCC95u4r6qlxTAAsUxVQ,160124/1642,erxTFGggzC,t844x,m,0,others,92180982,Seletar,1,2,1,5,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1100,Muslim - Set A  + ice water,0,1805,Outside food/drinks (includes take-outs and home food) + cordial,0.0,0735,Non-Muslim - Set A  + ice water,0.0,1130,Non-Muslim - Set B + ice water,0,1835,Non-Muslim - Special Menu + cordial,0,0735,Out-ration (Non-Muslim) ,0,1130,Outside food/drinks (includes take-outs and home food) + cordial,0,1745,Out-ration (Non-Muslim) ,0,0645,Muslim - Set A  + coffee,0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Outside food/drinks (includes take-outs and home food) + ice water,0,0705,Non-Muslim - Special Menu + coffee,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Canteen Drinks & Snacks + ice water,0,0735,Muslim - Special Menu + tea,0,1205,Out-ration (Muslim),0,1805,Did not consume cookhouse / canteen / out-ration,0,0735,Non-Muslim - Set A  + ice water,0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Muslim - Special Menu + cordial,0,0615,Canteen Food - Non-Muslim + coffee,0,1100,Non-Muslim - Set B + ice water,0,1835,Vegetarian  + ice water,t844x,2/December/2000
dZN6t10y2dG2sY6n68ueFfwx,170124/1118,xuTNhZJxnT,t845x,f,0,indian,91563514,Jurong II,1,3,3,5,170124,yes,no,100124,1200,39.4,no,0,yes,4,White / Pale,no,yes,no,no,yes,1,yes,0,0,yes,yes,110124,Blk 123,0630,Did not consume cookhouse / canteen / out-ration,0,1205,Outside food/drinks (includes take-outs and home food) + ice water,0,1700,Canteen Food - Muslim  + ice water,0.0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1130,Out-ration (Vegetarian) ,0,1805,Canteen Food - Non-Muslim + cordial,0,0600,Muslim - Set B + coffee,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Outside food/drinks (includes take-outs and home food) + cordial,0,0750,Out-ration (Non-Muslim) ,0,1205,Muslim - Special Menu + cordial,0,1745,Canteen Drinks & Snacks + cordial,0,0645,Non-Muslim - Set A  + coffee,0,1205,Out-ration (Non-Muslim) ,0,1700,Non-Muslim - Set B + ice water,0,0735,Muslim - Set B + coffee,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0600,Canteen Food - Muslim  + coffee,0,1130,Non-Muslim - Special Menu + ice water,0,1820,Out-ration (Non-Muslim) ,0,0720,Canteen Food - Non-Muslim + ice water,0,1115,Muslim - Set B + ice water,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t845x,15/March/2001
7QHrWMPnfTQGnn48nq76A322,160124/1541,gQRgvqBdFh,t846x,m,0,others,89218463,Mandai Hill,1,1,1,12,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Canteen Food - Non-Muslim + tea,0,1130,Muslim - Set B + cordial,0,1820,Muslim - Special Menu + ice water,0.0,0615,Canteen Food - Non-Muslim + ice water,0.0,1145,Canteen Food - Muslim  + cordial,0,1850,Out-ration (Vegetarian) ,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1145,Canteen Food - Muslim  + ice water,0,1730,Canteen Food - Non-Muslim + cordial,0,0705,Outside food/drinks (includes take-outs and home food) + coffee,0,1235,Muslim - Special Menu + cordial,0,1820,Out-ration (Muslim),0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1100,Canteen Food - Muslim  + cordial,0,1700,Canteen Drinks & Snacks + ice water,0,0615,Canteen Drinks & Snacks + coffee,0,1235,Canteen Food - Muslim  + ice water,0,1745,Non-Muslim - Special Menu + cordial,0,0645,Non-Muslim - Set B + coffee,0,1205,Muslim - Special Menu + cordial,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1100,Canteen Food - Non-Muslim + ice water,0,1850,Did not consume cookhouse / canteen / out-ration,t846x,21/December/2002
